jPSXdec: PSX media decoder (non-commercial) v2.0
Windows 11 10.0
Java 1.8.0_471
2026-01-17 02:51:30
02:51 jpsxdec.cdreaders.CdOpener INFO: C:\Users\JO\Desktop\XENO_ARC\Xenogears\XenogearsUSACD2.bin
02:58 replace INFO: Writing patched sector 53405
02:58 replace INFO: Writing patched sector 53406
02:58 replace INFO: Writing patched sector 53407
02:58 replace INFO: Writing patched sector 53409
02:58 replace INFO: Writing patched sector 53410
02:58 replace INFO: Writing patched sector 53411
02:58 replace INFO: Writing patched sector 53412
02:58 replace INFO: Writing patched sector 53413
02:58 replace INFO: Writing patched sector 53414
02:58 replace INFO: Writing patched sector 53415
02:58 replace INFO: Writing patched sector 53417
02:58 replace INFO: Writing patched sector 53418
02:58 replace INFO: Writing patched sector 53419
02:58 replace INFO: Writing patched sector 53420
02:58 replace INFO: Writing patched sector 53421
02:58 replace INFO: Writing patched sector 53422
02:58 replace INFO: Writing patched sector 53423
02:58 replace INFO: Writing patched sector 53425
02:58 replace INFO: Writing patched sector 53426
02:58 replace INFO: Writing patched sector 53427
02:58 replace INFO: Writing patched sector 53428
02:58 replace INFO: Writing patched sector 53429
02:58 replace INFO: Writing patched sector 53430
02:58 replace INFO: Writing patched sector 53431
02:58 replace INFO: Writing patched sector 53433
02:58 replace INFO: Writing patched sector 53434
02:58 replace INFO: Writing patched sector 53435
02:58 replace INFO: Writing patched sector 53436
02:58 replace INFO: Writing patched sector 53437
02:58 replace INFO: Writing patched sector 53438
02:58 replace INFO: Writing patched sector 53439
02:58 replace INFO: Writing patched sector 53441
02:58 replace INFO: Writing patched sector 53442
02:58 replace INFO: Writing patched sector 53443
02:58 replace INFO: Writing patched sector 53444
02:58 replace INFO: Writing patched sector 53445
02:58 replace INFO: Writing patched sector 53446
02:58 replace INFO: Writing patched sector 53447
02:58 replace INFO: Writing patched sector 53449
02:58 replace INFO: Writing patched sector 53450
02:58 replace INFO: Writing patched sector 53451
02:58 replace INFO: Writing patched sector 53452
02:58 replace INFO: Writing patched sector 53453
02:58 replace INFO: Writing patched sector 53454
02:58 replace INFO: Writing patched sector 53455
02:58 replace INFO: Writing patched sector 53457
02:58 replace INFO: Writing patched sector 53458
02:58 replace INFO: Writing patched sector 53459
02:58 replace INFO: Writing patched sector 53460
02:58 replace INFO: Writing patched sector 53461
02:58 replace INFO: Writing patched sector 53462
02:58 replace INFO: Writing patched sector 53463
02:58 replace INFO: Writing patched sector 53465
02:58 replace INFO: Writing patched sector 53466
02:58 replace INFO: Writing patched sector 53467
02:58 replace INFO: Writing patched sector 53468
02:58 replace INFO: Writing patched sector 53469
02:58 replace INFO: Writing patched sector 53470
02:58 replace INFO: Writing patched sector 53471
02:58 replace INFO: Writing patched sector 53473
02:58 replace INFO: Writing patched sector 53474
02:58 replace INFO: Writing patched sector 53475
02:58 replace INFO: Writing patched sector 53476
02:58 replace INFO: Writing patched sector 53477
02:58 replace INFO: Writing patched sector 53478
02:58 replace INFO: Writing patched sector 53479
02:58 replace INFO: Writing patched sector 53481
02:58 replace INFO: Writing patched sector 53482
02:58 replace INFO: Writing patched sector 53483
02:58 replace INFO: Writing patched sector 53484
02:58 replace INFO: Writing patched sector 53485
02:58 replace INFO: Writing patched sector 53486
02:58 replace INFO: Writing patched sector 53487
02:58 replace INFO: Writing patched sector 53489
02:58 replace INFO: Writing patched sector 53490
02:58 replace INFO: Writing patched sector 53491
02:58 replace INFO: Writing patched sector 53492
02:58 replace INFO: Writing patched sector 53493
02:58 replace INFO: Writing patched sector 53494
02:58 replace INFO: Writing patched sector 53495
02:58 replace INFO: Writing patched sector 53497
02:58 replace INFO: Writing patched sector 53498
02:58 replace INFO: Writing patched sector 53499
02:58 replace INFO: Writing patched sector 53500
02:58 replace INFO: Writing patched sector 53501
02:58 replace INFO: Writing patched sector 53502
02:58 replace INFO: Writing patched sector 53503
02:58 replace INFO: Writing patched sector 53505
02:58 replace INFO: Writing patched sector 53506
02:58 replace INFO: Writing patched sector 53507
02:58 replace INFO: Writing patched sector 53508
02:58 replace INFO: Writing patched sector 53509
02:58 replace INFO: Writing patched sector 53510
02:58 replace INFO: Writing patched sector 53511
02:58 replace INFO: Writing patched sector 53513
02:58 replace INFO: Writing patched sector 53514
02:58 replace INFO: Writing patched sector 53515
02:58 replace INFO: Writing patched sector 53516
02:58 replace INFO: Writing patched sector 53517
02:58 replace INFO: Writing patched sector 53518
02:58 replace INFO: Writing patched sector 53519
02:58 replace INFO: Writing patched sector 53521
02:58 replace INFO: Writing patched sector 53522
02:58 replace INFO: Writing patched sector 53523
02:58 replace INFO: Writing patched sector 53524
02:58 replace INFO: Writing patched sector 53525
02:58 replace INFO: Writing patched sector 53526
02:58 replace INFO: Writing patched sector 53527
02:58 replace INFO: Writing patched sector 53529
02:58 replace INFO: Writing patched sector 53530
02:58 replace INFO: Writing patched sector 53531
02:58 replace INFO: Writing patched sector 53532
02:58 replace INFO: Writing patched sector 53533
02:58 replace INFO: Writing patched sector 53534
02:58 replace INFO: Writing patched sector 53535
02:58 replace INFO: Writing patched sector 53537
02:58 replace INFO: Writing patched sector 53538
02:58 replace INFO: Writing patched sector 53539
02:58 replace INFO: Writing patched sector 53540
02:58 replace INFO: Writing patched sector 53541
02:58 replace INFO: Writing patched sector 53542
02:58 replace INFO: Writing patched sector 53543
02:58 replace INFO: Writing patched sector 53545
02:58 replace INFO: Writing patched sector 53546
02:58 replace INFO: Writing patched sector 53547
02:58 replace INFO: Writing patched sector 53548
02:58 replace INFO: Writing patched sector 53549
02:58 replace INFO: Writing patched sector 53550
02:58 replace INFO: Writing patched sector 53551
02:58 replace INFO: Writing patched sector 53553
02:58 replace INFO: Writing patched sector 53554
02:58 replace INFO: Writing patched sector 53555
02:58 replace INFO: Writing patched sector 53556
02:58 replace INFO: Writing patched sector 53557
02:58 replace INFO: Writing patched sector 53558
02:58 replace INFO: Writing patched sector 53559
02:58 replace INFO: Writing patched sector 53561
02:58 replace INFO: Writing patched sector 53562
02:58 replace INFO: Writing patched sector 53563
02:58 replace INFO: Writing patched sector 53564
02:58 replace INFO: Writing patched sector 53565
02:58 replace INFO: Writing patched sector 53566
02:58 replace INFO: Writing patched sector 53567
02:58 replace INFO: Writing patched sector 53569
02:58 replace INFO: Writing patched sector 53570
02:58 replace INFO: Writing patched sector 53571
02:58 replace INFO: Writing patched sector 53572
02:58 replace INFO: Writing patched sector 53573
02:58 replace INFO: Writing patched sector 53574
02:58 replace INFO: Writing patched sector 53575
02:58 replace INFO: Writing patched sector 53577
02:58 replace INFO: Writing patched sector 53578
02:58 replace INFO: Writing patched sector 53579
02:58 replace INFO: Writing patched sector 53580
02:58 replace INFO: Writing patched sector 53581
02:58 replace INFO: Writing patched sector 53582
02:58 replace INFO: Writing patched sector 53583
02:58 replace INFO: Writing patched sector 53585
02:58 replace INFO: Writing patched sector 53586
02:58 replace INFO: Writing patched sector 53587
02:58 replace INFO: Writing patched sector 53588
02:58 replace INFO: Writing patched sector 53589
02:58 replace INFO: Writing patched sector 53590
02:58 replace INFO: Writing patched sector 53591
02:58 replace INFO: Writing patched sector 53593
02:58 replace INFO: Writing patched sector 53594
02:58 replace INFO: Writing patched sector 53595
02:58 replace INFO: Writing patched sector 53596
02:58 replace INFO: Writing patched sector 53597
02:58 replace INFO: Writing patched sector 53598
02:58 replace INFO: Writing patched sector 53599
02:58 replace INFO: Writing patched sector 53601
02:58 replace INFO: Writing patched sector 53602
02:58 replace INFO: Writing patched sector 53603
02:58 replace INFO: Writing patched sector 53604
02:58 replace INFO: Writing patched sector 53605
02:58 replace INFO: Writing patched sector 53606
02:58 replace INFO: Writing patched sector 53607
02:58 replace INFO: Writing patched sector 53609
02:58 replace INFO: Writing patched sector 53610
02:58 replace INFO: Writing patched sector 53611
02:58 replace INFO: Writing patched sector 53612
02:58 replace INFO: Writing patched sector 53613
02:58 replace INFO: Writing patched sector 53614
02:58 replace INFO: Writing patched sector 53615
02:58 replace INFO: Writing patched sector 53617
02:58 replace INFO: Writing patched sector 53618
02:58 replace INFO: Writing patched sector 53619
02:58 replace INFO: Writing patched sector 53620
02:58 replace INFO: Writing patched sector 53621
02:58 replace INFO: Writing patched sector 53622
02:58 replace INFO: Writing patched sector 53623
02:58 replace INFO: Writing patched sector 53625
02:58 replace INFO: Writing patched sector 53626
02:58 replace INFO: Writing patched sector 53627
02:58 replace INFO: Writing patched sector 53628
02:58 replace INFO: Writing patched sector 53629
02:58 replace INFO: Writing patched sector 53630
02:58 replace INFO: Writing patched sector 53631
02:58 replace INFO: Writing patched sector 53633
02:58 replace INFO: Writing patched sector 53634
02:58 replace INFO: Writing patched sector 53635
02:58 replace INFO: Writing patched sector 53636
02:58 replace INFO: Writing patched sector 53637
02:58 replace INFO: Writing patched sector 53638
02:58 replace INFO: Writing patched sector 53639
02:58 replace INFO: Writing patched sector 53641
02:58 replace INFO: Writing patched sector 53642
02:58 replace INFO: Writing patched sector 53643
02:58 replace INFO: Writing patched sector 53644
02:58 replace INFO: Writing patched sector 53645
02:58 replace INFO: Writing patched sector 53646
02:58 replace INFO: Writing patched sector 53647
02:58 replace INFO: Writing patched sector 53649
02:58 replace INFO: Writing patched sector 53650
02:58 replace INFO: Writing patched sector 53651
02:58 replace INFO: Writing patched sector 53652
02:58 replace INFO: Writing patched sector 53653
02:58 replace INFO: Writing patched sector 53654
02:58 replace INFO: Writing patched sector 53655
02:58 replace INFO: Writing patched sector 53657
02:58 replace INFO: Writing patched sector 53658
02:58 replace INFO: Writing patched sector 53659
02:58 replace INFO: Writing patched sector 53660
02:58 replace INFO: Writing patched sector 53661
02:58 replace INFO: Writing patched sector 53662
02:58 replace INFO: Writing patched sector 53663
02:58 replace INFO: Writing patched sector 53665
02:58 replace INFO: Writing patched sector 53666
02:58 replace INFO: Writing patched sector 53667
02:58 replace INFO: Writing patched sector 53668
02:58 replace INFO: Writing patched sector 53669
02:58 replace INFO: Writing patched sector 53670
02:58 replace INFO: Writing patched sector 53671
02:58 replace INFO: Writing patched sector 53673
02:58 replace INFO: Writing patched sector 53674
02:58 replace INFO: Writing patched sector 53675
02:58 replace INFO: Writing patched sector 53676
02:58 replace INFO: Writing patched sector 53677
02:58 replace INFO: Writing patched sector 53678
02:58 replace INFO: Writing patched sector 53679
02:58 replace INFO: Writing patched sector 53681
02:58 replace INFO: Writing patched sector 53682
02:58 replace INFO: Writing patched sector 53683
02:58 replace INFO: Writing patched sector 53684
02:58 replace INFO: Writing patched sector 53685
02:58 replace INFO: Writing patched sector 53686
02:58 replace INFO: Writing patched sector 53687
02:58 replace INFO: Writing patched sector 53689
02:58 replace INFO: Writing patched sector 53690
02:58 replace INFO: Writing patched sector 53691
02:58 replace INFO: Writing patched sector 53692
02:58 replace INFO: Writing patched sector 53693
02:58 replace INFO: Writing patched sector 53694
02:58 replace INFO: Writing patched sector 53695
02:58 replace INFO: Writing patched sector 53697
02:58 replace INFO: Writing patched sector 53698
02:58 replace INFO: Writing patched sector 53699
02:58 replace INFO: Writing patched sector 53700
02:58 replace INFO: Writing patched sector 53701
02:58 replace INFO: Writing patched sector 53702
02:58 replace INFO: Writing patched sector 53703
02:58 replace INFO: Writing patched sector 53705
02:58 replace INFO: Writing patched sector 53706
02:58 replace INFO: Writing patched sector 53707
02:58 replace INFO: Writing patched sector 53708
02:58 replace INFO: Writing patched sector 53709
02:58 replace INFO: Writing patched sector 53710
02:58 replace INFO: Writing patched sector 53711
02:58 replace INFO: Writing patched sector 53713
02:58 replace INFO: Writing patched sector 53714
02:58 replace INFO: Writing patched sector 53715
02:58 replace INFO: Writing patched sector 53716
02:58 replace INFO: Writing patched sector 53717
02:58 replace INFO: Writing patched sector 53718
02:58 replace INFO: Writing patched sector 53719
02:58 replace INFO: Writing patched sector 53721
02:58 replace INFO: Writing patched sector 53722
02:58 replace INFO: Writing patched sector 53723
02:58 replace INFO: Writing patched sector 53724
02:58 replace INFO: Writing patched sector 53725
02:58 replace INFO: Writing patched sector 53726
02:58 replace INFO: Writing patched sector 53727
02:58 replace INFO: Writing patched sector 53729
02:58 replace INFO: Writing patched sector 53730
02:58 replace INFO: Writing patched sector 53731
02:58 replace INFO: Writing patched sector 53732
02:58 replace INFO: Writing patched sector 53733
02:58 replace INFO: Writing patched sector 53734
02:58 replace INFO: Writing patched sector 53735
02:58 replace INFO: Writing patched sector 53737
02:58 replace INFO: Writing patched sector 53738
02:58 replace INFO: Writing patched sector 53739
02:58 replace INFO: Writing patched sector 53740
02:58 replace INFO: Writing patched sector 53741
02:58 replace INFO: Writing patched sector 53742
02:58 replace INFO: Writing patched sector 53743
02:58 replace INFO: Writing patched sector 53745
02:58 replace INFO: Writing patched sector 53746
02:58 replace INFO: Writing patched sector 53747
02:58 replace INFO: Writing patched sector 53748
02:58 replace INFO: Writing patched sector 53749
02:58 replace INFO: Writing patched sector 53750
02:58 replace INFO: Writing patched sector 53751
02:58 replace INFO: Writing patched sector 53753
02:58 replace INFO: Writing patched sector 53754
02:58 replace INFO: Writing patched sector 53755
02:58 replace INFO: Writing patched sector 53756
02:58 replace INFO: Writing patched sector 53757
02:58 replace INFO: Writing patched sector 53758
02:58 replace INFO: Writing patched sector 53759
02:58 replace INFO: Writing patched sector 53761
02:58 replace INFO: Writing patched sector 53762
02:58 replace INFO: Writing patched sector 53763
02:58 replace INFO: Writing patched sector 53764
02:58 replace INFO: Writing patched sector 53765
02:58 replace INFO: Writing patched sector 53766
02:58 replace INFO: Writing patched sector 53767
02:58 replace INFO: Writing patched sector 53769
02:58 replace INFO: Writing patched sector 53770
02:58 replace INFO: Writing patched sector 53771
02:58 replace INFO: Writing patched sector 53772
02:58 replace INFO: Writing patched sector 53773
02:58 replace INFO: Writing patched sector 53774
02:58 replace INFO: Writing patched sector 53775
02:58 replace INFO: Writing patched sector 53777
02:58 replace INFO: Writing patched sector 53778
02:58 replace INFO: Writing patched sector 53779
02:58 replace INFO: Writing patched sector 53780
02:58 replace INFO: Writing patched sector 53781
02:58 replace INFO: Writing patched sector 53782
02:58 replace INFO: Writing patched sector 53783
02:58 replace INFO: Writing patched sector 53785
02:58 replace INFO: Writing patched sector 53786
02:58 replace INFO: Writing patched sector 53787
02:58 replace INFO: Writing patched sector 53788
02:58 replace INFO: Writing patched sector 53789
02:58 replace INFO: Writing patched sector 53790
02:58 replace INFO: Writing patched sector 53791
02:58 replace INFO: Writing patched sector 53793
02:58 replace INFO: Writing patched sector 53794
02:58 replace INFO: Writing patched sector 53795
02:58 replace INFO: Writing patched sector 53796
02:58 replace INFO: Writing patched sector 53797
02:58 replace INFO: Writing patched sector 53798
02:58 replace INFO: Writing patched sector 53799
02:58 replace INFO: Writing patched sector 53801
02:58 replace INFO: Writing patched sector 53802
02:58 replace INFO: Writing patched sector 53803
02:58 replace INFO: Writing patched sector 53804
02:58 replace INFO: Writing patched sector 53805
02:58 replace INFO: Writing patched sector 53806
02:58 replace INFO: Writing patched sector 53807
02:58 replace INFO: Writing patched sector 53809
02:58 replace INFO: Writing patched sector 53810
02:58 replace INFO: Writing patched sector 53811
02:58 replace INFO: Writing patched sector 53812
02:58 replace INFO: Writing patched sector 53813
02:58 replace INFO: Writing patched sector 53814
02:58 replace INFO: Writing patched sector 53815
02:58 replace INFO: Writing patched sector 53817
02:58 replace INFO: Writing patched sector 53818
02:58 replace INFO: Writing patched sector 53819
02:58 replace INFO: Writing patched sector 53820
02:58 replace INFO: Writing patched sector 53821
02:58 replace INFO: Writing patched sector 53822
02:58 replace INFO: Writing patched sector 53823
02:58 replace INFO: Writing patched sector 53825
02:58 replace INFO: Writing patched sector 53826
02:58 replace INFO: Writing patched sector 53827
02:58 replace INFO: Writing patched sector 53828
02:58 replace INFO: Writing patched sector 53829
02:58 replace INFO: Writing patched sector 53830
02:58 replace INFO: Writing patched sector 53831
02:58 replace INFO: Writing patched sector 53833
02:58 replace INFO: Writing patched sector 53834
02:58 replace INFO: Writing patched sector 53835
02:58 replace INFO: Writing patched sector 53836
02:58 replace INFO: Writing patched sector 53837
02:58 replace INFO: Writing patched sector 53838
02:58 replace INFO: Writing patched sector 53839
02:58 replace INFO: Writing patched sector 53841
02:58 replace INFO: Writing patched sector 53842
02:58 replace INFO: Writing patched sector 53843
02:58 replace INFO: Writing patched sector 53844
02:58 replace INFO: Writing patched sector 53845
02:58 replace INFO: Writing patched sector 53846
02:58 replace INFO: Writing patched sector 53847
02:58 replace INFO: Writing patched sector 53849
02:58 replace INFO: Writing patched sector 53850
02:58 replace INFO: Writing patched sector 53851
02:58 replace INFO: Writing patched sector 53852
02:58 replace INFO: Writing patched sector 53853
02:58 replace INFO: Writing patched sector 53854
02:58 replace INFO: Writing patched sector 53855
02:58 replace INFO: Writing patched sector 53857
02:58 replace INFO: Writing patched sector 53858
02:58 replace INFO: Writing patched sector 53859
02:58 replace INFO: Writing patched sector 53860
02:58 replace INFO: Writing patched sector 53861
02:58 replace INFO: Writing patched sector 53862
02:58 replace INFO: Writing patched sector 53863
02:58 replace INFO: Writing patched sector 53865
02:58 replace INFO: Writing patched sector 53866
02:58 replace INFO: Writing patched sector 53867
02:58 replace INFO: Writing patched sector 53868
02:58 replace INFO: Writing patched sector 53869
02:58 replace INFO: Writing patched sector 53870
02:58 replace INFO: Writing patched sector 53871
02:58 replace INFO: Writing patched sector 53873
02:58 replace INFO: Writing patched sector 53874
02:58 replace INFO: Writing patched sector 53875
02:58 replace INFO: Writing patched sector 53876
02:58 replace INFO: Writing patched sector 53877
02:58 replace INFO: Writing patched sector 53878
02:58 replace INFO: Writing patched sector 53879
02:58 replace INFO: Writing patched sector 53881
02:58 replace INFO: Writing patched sector 53882
02:58 replace INFO: Writing patched sector 53883
02:58 replace INFO: Writing patched sector 53884
02:58 replace INFO: Writing patched sector 53885
02:58 replace INFO: Writing patched sector 53886
02:58 replace INFO: Writing patched sector 53887
02:58 replace INFO: Writing patched sector 53889
02:58 replace INFO: Writing patched sector 53890
02:58 replace INFO: Writing patched sector 53891
02:58 replace INFO: Writing patched sector 53892
02:58 replace INFO: Writing patched sector 53893
02:58 replace INFO: Writing patched sector 53894
02:58 replace INFO: Writing patched sector 53895
02:58 replace INFO: Writing patched sector 53897
02:58 replace INFO: Writing patched sector 53898
02:58 replace INFO: Writing patched sector 53899
02:58 replace INFO: Writing patched sector 53900
02:58 replace INFO: Writing patched sector 53901
02:58 replace INFO: Writing patched sector 53902
02:58 replace INFO: Writing patched sector 53903
02:58 replace INFO: Writing patched sector 53905
02:58 replace INFO: Writing patched sector 53906
02:58 replace INFO: Writing patched sector 53907
02:58 replace INFO: Writing patched sector 53908
02:58 replace INFO: Writing patched sector 53909
02:58 replace INFO: Writing patched sector 53910
02:58 replace INFO: Writing patched sector 53911
02:58 replace INFO: Writing patched sector 53913
02:58 replace INFO: Writing patched sector 53914
02:58 replace INFO: Writing patched sector 53915
02:58 replace INFO: Writing patched sector 53916
02:58 replace INFO: Writing patched sector 53917
02:58 replace INFO: Writing patched sector 53918
02:58 replace INFO: Writing patched sector 53919
02:58 replace INFO: Writing patched sector 53921
02:58 replace INFO: Writing patched sector 53922
02:58 replace INFO: Writing patched sector 53923
02:58 replace INFO: Writing patched sector 53924
02:58 replace INFO: Writing patched sector 53925
02:58 replace INFO: Writing patched sector 53926
02:58 replace INFO: Writing patched sector 53927
02:58 replace INFO: Writing patched sector 53929
02:58 replace INFO: Writing patched sector 53930
02:58 replace INFO: Writing patched sector 53931
02:58 replace INFO: Writing patched sector 53932
02:58 replace INFO: Writing patched sector 53933
02:58 replace INFO: Writing patched sector 53934
02:58 replace INFO: Writing patched sector 53935
02:58 replace INFO: Writing patched sector 53937
02:58 replace INFO: Writing patched sector 53938
02:58 replace INFO: Writing patched sector 53939
02:58 replace INFO: Writing patched sector 53940
02:58 replace INFO: Writing patched sector 53941
02:58 replace INFO: Writing patched sector 53942
02:58 replace INFO: Writing patched sector 53943
02:58 replace INFO: Writing patched sector 53945
02:58 replace INFO: Writing patched sector 53946
02:58 replace INFO: Writing patched sector 53947
02:58 replace INFO: Writing patched sector 53948
02:58 replace INFO: Writing patched sector 53949
02:58 replace INFO: Writing patched sector 53950
02:58 replace INFO: Writing patched sector 53951
02:58 replace INFO: Writing patched sector 53953
02:58 replace INFO: Writing patched sector 53954
02:58 replace INFO: Writing patched sector 53955
02:58 replace INFO: Writing patched sector 53956
02:58 replace INFO: Writing patched sector 53957
02:58 replace INFO: Writing patched sector 53958
02:58 replace INFO: Writing patched sector 53959
02:58 replace INFO: Writing patched sector 53961
02:58 replace INFO: Writing patched sector 53962
02:58 replace INFO: Writing patched sector 53963
02:58 replace INFO: Writing patched sector 53964
02:58 replace INFO: Writing patched sector 53965
02:58 replace INFO: Writing patched sector 53966
02:58 replace INFO: Writing patched sector 53967
02:58 replace INFO: Writing patched sector 53969
02:58 replace INFO: Writing patched sector 53970
02:58 replace INFO: Writing patched sector 53971
02:58 replace INFO: Writing patched sector 53972
02:58 replace INFO: Writing patched sector 53973
02:58 replace INFO: Writing patched sector 53974
02:58 replace INFO: Writing patched sector 53975
02:58 replace INFO: Writing patched sector 53977
02:58 replace INFO: Writing patched sector 53978
02:58 replace INFO: Writing patched sector 53979
02:58 replace INFO: Writing patched sector 53980
02:58 replace INFO: Writing patched sector 53981
02:58 replace INFO: Writing patched sector 53982
02:58 replace INFO: Writing patched sector 53983
02:58 replace INFO: Writing patched sector 53985
02:58 replace INFO: Writing patched sector 53986
02:58 replace INFO: Writing patched sector 53987
02:58 replace INFO: Writing patched sector 53988
02:58 replace INFO: Writing patched sector 53989
02:58 replace INFO: Writing patched sector 53990
02:58 replace INFO: Writing patched sector 53991
02:58 replace INFO: Writing patched sector 53993
02:58 replace INFO: Writing patched sector 53994
02:58 replace INFO: Writing patched sector 53995
02:58 replace INFO: Writing patched sector 53996
02:58 replace INFO: Writing patched sector 53997
02:58 replace INFO: Writing patched sector 53998
02:58 replace INFO: Writing patched sector 53999
02:58 replace INFO: Writing patched sector 54001
02:58 replace INFO: Writing patched sector 54002
02:58 replace INFO: Writing patched sector 54003
02:58 replace INFO: Writing patched sector 54004
02:58 replace INFO: Writing patched sector 54005
02:58 replace INFO: Writing patched sector 54006
02:58 replace INFO: Writing patched sector 54007
02:58 replace INFO: Writing patched sector 54009
02:58 replace INFO: Writing patched sector 54010
02:58 replace INFO: Writing patched sector 54011
02:58 replace INFO: Writing patched sector 54012
02:58 replace INFO: Writing patched sector 54013
02:58 replace INFO: Writing patched sector 54014
02:58 replace INFO: Writing patched sector 54015
02:58 replace INFO: Writing patched sector 54017
02:58 replace INFO: Writing patched sector 54018
02:58 replace INFO: Writing patched sector 54019
02:58 replace INFO: Writing patched sector 54020
02:58 replace INFO: Writing patched sector 54021
02:58 replace INFO: Writing patched sector 54022
02:58 replace INFO: Writing patched sector 54023
02:58 replace INFO: Writing patched sector 54025
02:58 replace INFO: Writing patched sector 54026
02:58 replace INFO: Writing patched sector 54027
02:58 replace INFO: Writing patched sector 54028
02:58 replace INFO: Writing patched sector 54029
02:58 replace INFO: Writing patched sector 54030
02:58 replace INFO: Writing patched sector 54031
02:58 replace INFO: Writing patched sector 54033
02:58 replace INFO: Writing patched sector 54034
02:58 replace INFO: Writing patched sector 54035
02:58 replace INFO: Writing patched sector 54036
02:58 replace INFO: Writing patched sector 54037
02:58 replace INFO: Writing patched sector 54038
02:58 replace INFO: Writing patched sector 54039
02:58 replace INFO: Writing patched sector 54041
02:58 replace INFO: Writing patched sector 54042
02:58 replace INFO: Writing patched sector 54043
02:58 replace INFO: Writing patched sector 54044
02:58 replace INFO: Writing patched sector 54045
02:58 replace INFO: Writing patched sector 54046
02:58 replace INFO: Writing patched sector 54047
02:58 replace INFO: Writing patched sector 54049
02:58 replace INFO: Writing patched sector 54050
02:58 replace INFO: Writing patched sector 54051
02:58 replace INFO: Writing patched sector 54052
02:58 replace INFO: Writing patched sector 54053
02:58 replace INFO: Writing patched sector 54054
02:58 replace INFO: Writing patched sector 54055
02:58 replace INFO: Writing patched sector 54057
02:58 replace INFO: Writing patched sector 54058
02:58 replace INFO: Writing patched sector 54059
02:58 replace INFO: Writing patched sector 54060
02:58 replace INFO: Writing patched sector 54061
02:58 replace INFO: Writing patched sector 54062
02:58 replace INFO: Writing patched sector 54063
02:58 replace INFO: Writing patched sector 54065
02:58 replace INFO: Writing patched sector 54066
02:58 replace INFO: Writing patched sector 54067
02:58 replace INFO: Writing patched sector 54068
02:58 replace INFO: Writing patched sector 54069
02:58 replace INFO: Writing patched sector 54070
02:58 replace INFO: Writing patched sector 54071
02:58 replace INFO: Writing patched sector 54073
02:58 replace INFO: Writing patched sector 54074
02:58 replace INFO: Writing patched sector 54075
02:58 replace INFO: Writing patched sector 54076
02:58 replace INFO: Writing patched sector 54077
02:58 replace INFO: Writing patched sector 54078
02:58 replace INFO: Writing patched sector 54079
02:58 replace INFO: Writing patched sector 54081
02:58 replace INFO: Writing patched sector 54082
02:58 replace INFO: Writing patched sector 54083
02:58 replace INFO: Writing patched sector 54084
02:58 replace INFO: Writing patched sector 54085
02:58 replace INFO: Writing patched sector 54086
02:58 replace INFO: Writing patched sector 54087
02:58 replace INFO: Writing patched sector 54089
02:58 replace INFO: Writing patched sector 54090
02:58 replace INFO: Writing patched sector 54091
02:58 replace INFO: Writing patched sector 54092
02:58 replace INFO: Writing patched sector 54093
02:58 replace INFO: Writing patched sector 54094
02:58 replace INFO: Writing patched sector 54095
02:58 replace INFO: Writing patched sector 54097
02:58 replace INFO: Writing patched sector 54098
02:58 replace INFO: Writing patched sector 54099
02:58 replace INFO: Writing patched sector 54100
02:58 replace INFO: Writing patched sector 54101
02:58 replace INFO: Writing patched sector 54102
02:58 replace INFO: Writing patched sector 54103
02:58 replace INFO: Writing patched sector 54105
02:58 replace INFO: Writing patched sector 54106
02:58 replace INFO: Writing patched sector 54107
02:58 replace INFO: Writing patched sector 54108
02:58 replace INFO: Writing patched sector 54109
02:58 replace INFO: Writing patched sector 54110
02:58 replace INFO: Writing patched sector 54111
02:58 replace INFO: Writing patched sector 54113
02:58 replace INFO: Writing patched sector 54114
02:58 replace INFO: Writing patched sector 54115
02:58 replace INFO: Writing patched sector 54116
02:58 replace INFO: Writing patched sector 54117
02:58 replace INFO: Writing patched sector 54118
02:58 replace INFO: Writing patched sector 54119
02:58 replace INFO: Writing patched sector 54121
02:58 replace INFO: Writing patched sector 54122
02:58 replace INFO: Writing patched sector 54123
02:58 replace INFO: Writing patched sector 54124
02:58 replace INFO: Writing patched sector 54125
02:58 replace INFO: Writing patched sector 54126
02:58 replace INFO: Writing patched sector 54127
02:58 replace INFO: Writing patched sector 54129
02:58 replace INFO: Writing patched sector 54130
02:58 replace INFO: Writing patched sector 54131
02:58 replace INFO: Writing patched sector 54132
02:58 replace INFO: Writing patched sector 54133
02:58 replace INFO: Writing patched sector 54134
02:58 replace INFO: Writing patched sector 54135
02:58 replace INFO: Writing patched sector 54137
02:58 replace INFO: Writing patched sector 54138
02:58 replace INFO: Writing patched sector 54139
02:58 replace INFO: Writing patched sector 54140
02:58 replace INFO: Writing patched sector 54141
02:58 replace INFO: Writing patched sector 54142
02:58 replace INFO: Writing patched sector 54143
02:58 replace INFO: Writing patched sector 54145
02:58 replace INFO: Writing patched sector 54146
02:58 replace INFO: Writing patched sector 54147
02:58 replace INFO: Writing patched sector 54148
02:58 replace INFO: Writing patched sector 54149
02:58 replace INFO: Writing patched sector 54150
02:58 replace INFO: Writing patched sector 54151
02:58 replace INFO: Writing patched sector 54153
02:58 replace INFO: Writing patched sector 54154
02:58 replace INFO: Writing patched sector 54155
02:58 replace INFO: Writing patched sector 54156
02:58 replace INFO: Writing patched sector 54157
02:58 replace INFO: Writing patched sector 54158
